direction	partner	interaction_name	pathway	prob_hi	prob_lo	pval_hi	pval_lo	delta_prob
Incoming_partner_to_CD4	Plasma	FGF5_FGFR1	FGF	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	FGF5_FGFR2	FGF	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	FGF5_FGFR3	FGF	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	FGF5_FGFR4	FGF	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	FGF6_FGFR1	FGF	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	FGF6_FGFR2	FGF	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	FGF6_FGFR3	FGF	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	FGF6_FGFR4	FGF	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	FGF7_FGFR1	FGF	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	FGF7_FGFR2	FGF	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	FGF10_FGFR1	FGF	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	FGF10_FGFR2	FGF	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	FGF22_FGFR2	FGF	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	FGF8_FGFR1	FGF	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	FGF8_FGFR2	FGF	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	FGF8_FGFR3	FGF	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	FGF8_FGFR4	FGF	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	FGF17_FGFR1	FGF	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	FGF17_FGFR2	FGF	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	FGF17_FGFR4	FGF	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	FGF18_FGFR1	FGF	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	FGF18_FGFR2	FGF	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	FGF18_FGFR4	FGF	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	FGF9_FGFR1	FGF	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	FGF9_FGFR2	FGF	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	FGF9_FGFR4	FGF	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	FGF20_FGFR1	FGF	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	FGF20_FGFR2	FGF	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	FGF20_FGFR3	FGF	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	FGF20_FGFR4	FGF	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	FGF16_FGFR1	FGF	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	FGF16_FGFR2	FGF	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	FGF16_FGFR3	FGF	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	FGF16_FGFR4	FGF	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	FGF15_FGFR1	FGF	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	FGF15_FGFR2	FGF	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	FGF15_FGFR4	FGF	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	FGF21_FGFR1	FGF	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	FGF23_FGFR1	FGF	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	FGF23_FGFR4	FGF	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	PDGFA_PDGFRA	PDGF	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	PDGFA_PDGFRB	PDGF	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	PDGFB_PDGFRA	PDGF	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	PDGFB_PDGFRB	PDGF	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	PDGFC_PDGFRA	PDGF	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	PDGFD_PDGFRB	PDGF	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	VEGFA_VEGFR1	VEGF	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	VEGFA_VEGFR2	VEGF	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	VEGFB_VEGFR1	VEGF	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	VEGFC_VEGFR3	VEGF	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	VEGFC_VEGFR2	VEGF	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	PGF_VEGFR1	VEGF	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	VEGFA_VEGFR1R2	VEGF	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	VEGFC_VEGFR2R3	VEGF	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	IGF1_IGF1R	IGF	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	IGF2_IGF1R	IGF	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	IGF2_IGF2R	IGF	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	IGF1_ITGAV_ITGB3	IGF	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	IGF1_ITGA6_ITGB4	IGF	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	IGF2_ITGAV_ITGB3	IGF	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	IGF2_ITGA6_ITGB4	IGF	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	IGFL3_IGFLR1	IGF	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	INS_INSSR	INSULIN	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	DHH_PTCH1	HH	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	IHH_PTCH1	HH	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	SHH_PTCH1	HH	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	DHH_PTCH2	HH	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	IHH_PTCH2	HH	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	SHH_PTCH2	HH	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	CCL5_CCR1	CCL	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	CCL3_CCR1	CCL	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	CCL3L1_CCR1	CCL	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	CCL3L3_CCR1	CCL	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	CCL8_CCR1	CCL	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	CCL7_CCR1	CCL	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	CCL13_CCR1	CCL	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	CCL14_CCR1	CCL	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	CCL15_CCR1	CCL	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	CCL16_CCR1	CCL	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	CCL23_CCR1	CCL	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	CCL8_CCR2	CCL	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	CCL7_CCR2	CCL	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	CCL2_CCR2	CCL	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	CCL27_CCR2	CCL	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	CCL5_CCR3	CCL	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	CCL7_CCR3	CCL	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	CCL11_CCR3	CCL	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	CCL24_CCR3	CCL	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	CCL26_CCR3	CCL	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	CCL28_CCR3	CCL	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	CCL27_CCR3	CCL	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	CCL17_CCR4	CCL	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	CCL22_CCR4	CCL	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	CCL5_CCR4	CCL	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	CCL4_CCR5	CCL	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	CCL5_CCR5	CCL	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	CCL3_CCR5	CCL	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	CCL20_CCR6	CCL	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	CCL19_CCR7	CCL	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	CCL21_CCR7	CCL	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	CCL19_ACKR4	CCL	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	CCL21_ACKR4	CCL	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	CCL1_CCR8	CCL	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	CCL25_CCR9	CCL	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	CCL25_ACKR4	CCL	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	CCL28_CCR10	CCL	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	CCL27_CCR10	CCL	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	CCL1_ACKR4	CCL	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	CCL13_ACKR4	CCL	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	CCL8_ACKR4	CCL	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	CCL2_ACKR2	CCL	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	CCL3_ACKR2	CCL	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	CCL3L1_ACKR2	CCL	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	CCL4_ACKR2	CCL	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	CCL5_ACKR2	CCL	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	CCL7_ACKR2	CCL	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	CCL8_ACKR2	CCL	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	CCL11_ACKR2	CCL	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	CCL13_ACKR2	CCL	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	CCL22_ACKR2	CCL	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	CCL24_ACKR2	CCL	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	CCL26_ACKR2	CCL	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	CCL14_ACKR2	CCL	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	CCL17_ACKR2	CCL	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	CXCL1_CXCR1	CXCL	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	CXCL2_CXCR1	CXCL	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	CXCL3_CXCR1	CXCL	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	CXCL5_CXCR1	CXCL	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	CXCL6_CXCR1	CXCL	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	CXCL1_CXCR2	CXCL	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	CXCL2_CXCR2	CXCL	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	CXCL3_CXCR2	CXCL	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	CXCL5_CXCR2	CXCL	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	CXCL6_CXCR2	CXCL	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	PPBP_CXCR2	CXCL	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	PF4V1_CXCR3	CXCL	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	CXCL9_CXCR3	CXCL	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	CXCL10_CXCR3	CXCL	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	CXCL11_CXCR3	CXCL	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	CXCL13_CXCR3	CXCL	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	PF4_CXCR3	CXCL	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	CXCL12_CXCR4	CXCL	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	CXCL11_ACKR3	CXCL	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	CXCL12_ACKR3	CXCL	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	CXCL13_CXCR5	CXCL	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	CXCL16_CXCR6	CXCL	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	MIF_CD74_CXCR4	MIF	0.29629984935444	0.29623025947134	0	0	6.95898830999631e-05
Incoming_partner_to_CD4	Plasma	MIF_CD74_CD44	MIF	0.265452198704782	0.268576405538177	0	0	-0.00312420683339487
Incoming_partner_to_CD4	Plasma	MIF_CD74_CXCR2	MIF	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	MIF_ACKR3	MIF	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	CX3CL1_CX3CR1	CX3C	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	XCL1_XCR1	XCR	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	XCL2_XCR1	XCR	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	IL2_IL2RA_IL2RB	IL2	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	IL2_IL2RB_IL2RG	IL2	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	IL4_IL4R_IL2RG	IL2	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	IL7_IL7R_IL2RG	IL2	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	IL9_IL9R_IL2RG	IL2	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	IL15_IL15RA_IL2RB	IL2	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	IL21_IL21R_IL2RG	IL2	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	TSLP_IL7R_CRLF2	IL2	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	IL3_IL3RA_CSF2RB	IL4	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	IL5_IL5RA_CSF2RB	IL4	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	CSF2_CSF2RA_CSF2RB	IL4	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	IL4_IL4R	IL4	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	IL4_IL4R_IL13RA1	IL4	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	IL4_IL4R_IL13RA2	IL4	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	IL13_IL4R_IL13RA1	IL4	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	IL13_IL4R_IL13RA2	IL4	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	IL13_IL13RA1	IL4	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	IL13_IL13RA2	IL4	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	IL6_IL6R_IL6ST	IL6	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	IL11_IL11RA_IL6ST	IL6	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	IL12B_IL12RB1_IL12RB2	IL12	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	IL23A_IL23R_IL12RB1	IL12	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	EBI3_IL27RA_IL6ST	IL12	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	IL31_IL31RA_OSMR	IL6	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	CNTF_CNTFR_LIFR	LIFR	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	CLCF1_CNTFR_LIFR	LIFR	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	CTF1_LIFR_IL6ST	LIFR	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	LIF_LIFR_IL6ST	LIFR	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	OSM_LIFR_IL6ST	OSM	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	OSM_OSMR_IL6ST	OSM	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	IL10_IL10RA_IL10RB	IL10	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	IL19_IL20RA_IL20RB	IL10	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	IL20_IL20RA_IL20RB	IL10	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	IL24_IL20RA_IL20RB	IL10	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	IL20_IL22RA1_IL20RB	IL10	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	IL24_IL22RA1_IL20RB	IL10	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	IL22_IL22RA1_IL10RB	IL10	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	IL26_IL20RA_IL10RB	IL10	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	IL1A_IL1R1_IL1RAP	IL1	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	IL1B_IL1R1_IL1RAP	IL1	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	IL1A_IL1R2	IL1	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	IL1B_IL1R2	IL1	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	IL1F8_IL1RL2_IL1RAP	IL1	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	IL1F9_IL1RL2_IL1RAP	IL1	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	IL1F10_IL1RL2_IL1RAP	IL1	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	IL37_IL18R1_IL18RAP	IL1	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	IL18_IL18R1_IL18RAP	IL1	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	IL33_IL1RL1_IL1RAP	IL1	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	IL17A_IL17RA_IL17RC	IL17	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	IL17F_IL17RA_IL17RC	IL17	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	IL17AF_IL17RA_IL17RC	IL17	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	IL17B_IL17RB	IL17	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	IL17C_IL17RA_IL17RE	IL17	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	IL25_IL17RA_IL17RB	IL17	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	IL34_CSF1R	CSF	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	CSF1_CSF1R	CSF	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	IL16_CD4	IL16	0.0334505268720633	0.0237667629709277	0	0	0.0096837639011356
Incoming_partner_to_CD4	Plasma	EPO_EPOR	EPO	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	GH1_GHR	GH	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	PRL_PRLR	PRL	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	CSF3_CSF3R	CSF3	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	IFNB1_IFNAR1_IFNAR2	IFN-I	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	IFNW1_IFNAR1_IFNAR2	IFN-I	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	IFNK_IFNAR1_IFNAR2	IFN-I	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	IFNE_IFNAR1_IFNAR2	IFN-I	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	IFNA1_IFNAR1_IFNAR2	IFN-I	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	IFNA2_IFNAR1_IFNAR2	IFN-I	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	IFNA4_IFNAR1_IFNAR2	IFN-I	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	IFNA5_IFNAR1_IFNAR2	IFN-I	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	IFNA6_IFNAR1_IFNAR2	IFN-I	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	IFNA7_IFNAR1_IFNAR2	IFN-I	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	IFNA8_IFNAR1_IFNAR2	IFN-I	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	IFNA9_IFNAR1_IFNAR2	IFN-I	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	IFNA10_IFNAR1_IFNAR2	IFN-I	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	IFNA14_IFNAR1_IFNAR2	IFN-I	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	IFNA16_IFNAR1_IFNAR2	IFN-I	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	IFNA17_IFNAR1_IFNAR2	IFN-I	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	IFNA21_IFNAR1_IFNAR2	IFN-I	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	IFNG_IFNGR1_IFNGR2	IFN-II	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	TNF_TNFRSF1A	TNF	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	TNF_TNFRSF1B	TNF	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	LTA_TNFRSF1A	LT	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	LTA_TNFRSF1B	LT	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	LTA_TNFRSF14	LT	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	LTA_LTB_LTBR	LT	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	TNFSF14_LTBR	LIGHT	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	TNFSF14_TNFRSF14	LIGHT	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	FASL_FAS	FASLG	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	TNFSF15_TNFRSF25	VEGI	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	TNFSF10_TNFRSF10B	TRAIL	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	NGF_NGFR	NGF	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	KLK3_NGFR	NGF	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	TNFSF11_TNFRSF11A	RANKL	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	TNFSF11_TNFRSF11B	RANKL	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	TNFSF12_TNFRSF12A	TWEAK	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	CD70_CD27	CD70	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	TNFSF8_TNFRSF8	CD30	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	TNFSF9_TNFRSF9	CD137	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	TNFSF4_TNFRSF4	OX40	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	TNFSF18_TNFRSF18	GITRL	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	TNFSF13_TNFRSF17	APRIL	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	TNFSF13_TNFRSF13B	APRIL	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	TNFSF13B_TNFRSF17	BAFF	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	TNFSF13B_TNFRSF13B	BAFF	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	TNFSF13B_TNFRSF13C	BAFF	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	CD40LG_ITGA2B_ITGB3	CD40	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	CD40LG_ITGA5_ITGB1	CD40	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	CD40LG_ITGAM_ITGB2	CD40	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	SPP1_CD44	SPP1	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	SPP1_ITGAV_ITGB3	SPP1	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	SPP1_ITGAV_ITGB1	SPP1	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	SPP1_ITGAV_ITGB5	SPP1	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	SPP1_ITGAV_ITGB6	SPP1	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	SPP1_ITGA4_ITGB1	SPP1	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	SPP1_ITGA9_ITGB1	SPP1	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	SPP1_ITGA8_ITGB1	SPP1	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	SPP1_ITGA5_ITGB1	SPP1	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	ADIPOQ_ADIPOR1	ADIPONECTIN	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	ADIPOQ_ADIPOR2	ADIPONECTIN	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	RETN_TLR4	RESISTIN	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	RETN_CAP1	RESISTIN	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	NAMPT_ITGA5_ITGB1	VISFATIN	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	ANGPTL1_ITGA1_ITGB1	ANGPTL	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	ANGPTL2_ITGA5_ITGB1	ANGPTL	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	ANGPTL2_TLR4	ANGPTL	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	ANGPTL2_PIRB	ANGPTL	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	ANGPTL1_PIRB	ANGPTL	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	ANGPTL7_PIRB	ANGPTL	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	ANGPTL4_ITGA5_ITGB1	ANGPTL	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	ANGPTL4_ITGAV_ITGB3	ANGPTL	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	ANGPTL4_CDH5	ANGPTL	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	ANGPTL4_CDH11	ANGPTL	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	ANGPTL4_SDC1	ANGPTL	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	ANGPTL4_SDC2	ANGPTL	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	ANGPTL4_SDC3	ANGPTL	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	ANGPTL4_SDC4	ANGPTL	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	ANGPTL3_ITGAV_ITGB3	ANGPTL	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	ANGPT2_TEK	ANGPT	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	ANGPT2_ITGA5_ITGB1	ANGPT	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	MDK_SDC1	MK	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	MDK_SDC2	MK	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	MDK_SDC4	MK	0	0	1	1	0
Incoming_partner_to_CD4	Plasma	MDK_PTPRZ1	MK	0	0	1	1	0
