spot	x	y	total_counts	n_genes	log_total	tumor	lymphoid	bcell	myeloid	stroma	glycolysis	prolif	TPI1	SMC2	ZFYVE19	SPSB2	HLA-C	KIAA0040	section	patient
22x14	22.0	14.0	2085	1276	3.3191060593097763	0.02940189581440885	-0.21294472058868794	-0.16663620878676436	-0.227761947153113	-0.3200646453160347	0.5997832629258846	-0.4377002747652098	0.0	0.0	0.0	0.0	2.360129789797725	0.0	mel4_rep1	mel4
23x5	23.0	5.0	2567	1546	3.4094258686714434	-0.18893639804782741	-0.21294472058868794	-0.16663620878676436	-0.15646523848373928	-0.44226699664856545	-0.23937030723129257	0.6398165984454561	1.5883364287440043	0.0	0.0	0.0	2.808341403304283	0.0	mel4_rep1	mel4
23x6	23.0	6.0	2784	1575	3.4446692309385245	0.23840691624419036	-0.21294472058868794	-0.16663620878676436	-0.1295833886989331	-0.050009921250102625	-0.16256268632104934	-0.4377002747652098	2.7322754584473596	0.0	0.0	0.0	2.7322754584473596	0.0	mel4_rep1	mel4
23x7	23.0	7.0	3700	1972	3.568201724066995	0.16273800383540754	0.03708068187077524	-0.16663620878676436	0.578605757247081	0.39957321151290737	0.2283712626364071	-0.4377002747652098	2.2091650177081372	0.0	0.0	0.0	2.4690152824513656	0.0	mel4_rep1	mel4
23x8	23.0	8.0	4794	2484	3.680698029697635	0.05652498483903318	0.14813415754741174	-0.16663620878676436	-0.21088020969611904	-0.01874211445080398	0.12600733216435145	-0.4377002747652098	1.982079822110166	0.0	1.1268565571534832	0.0	2.4362155628963187	0.0	mel4_rep1	mel4
23x9	23.0	9.0	1593	1010	3.2022157758011316	-0.7865212473388027	0.03670039987254121	-0.16663620878676436	0.5034788025645172	-0.037090567481154246	0.5334445446218394	-0.4377002747652098	2.6067501571647833	0.0	0.0	0.0	2.6067501571647833	0.0	mel4_rep1	mel4
23x10	23.0	10.0	710	537	2.8512583487190755	-0.31849638145065473	0.4102485360027428	-0.16663620878676436	-0.33291527869948784	0.1292893666166712	0.373195238234378	-0.4377002747652098	3.3731069843542687	0.0	0.0	0.0	0.0	0.0	mel4_rep1	mel4
23x11	23.0	11.0	1794	1145	3.2538224387080734	-0.624633687967981	-0.21294472058868794	-0.16663620878676436	0.09501126809810943	-0.11390751511330362	-0.5140361843594798	-0.4377002747652098	1.883143163941708	0.0	0.0	0.0	1.883143163941708	0.0	mel4_rep1	mel4
23x12	23.0	12.0	2467	1498	3.392169149489736	0.4011642522380557	-0.21294472058868794	-0.16663620878676436	-0.45336836521888607	-0.4846994435669932	0.39185314825142203	0.1818505331292497	2.5772213513209072	0.0	0.0	0.0	0.0	0.0	mel4_rep1	mel4
23x13	23.0	13.0	2320	1441	3.3654879848909	-0.4794200374350813	-0.21294472058868794	-0.16663620878676436	-0.05968880622930311	-0.7364956639834986	0.06277888191172515	-0.4377002747652098	2.2639159518348917	0.0	0.0	0.0	2.634119047974676	0.0	mel4_rep1	mel4
23x14	23.0	14.0	1916	1054	3.2823955047425257	0.18662563553220685	-0.21294472058868794	-0.16663620878676436	0.10536047152635195	-0.7688917677565082	0.5527387453113703	-0.4377002747652098	0.0	0.0	0.0	0.0	2.4369772841275004	0.0	mel4_rep1	mel4
24x3	24.0	3.0	4689	2431	3.6710802327388494	0.32140923810529054	-0.21294472058868794	-0.16663620878676436	-0.12594300357129054	-0.5807068395965252	0.02278718340434047	0.8404784616650647	2.456443252205656	0.0	0.0	0.0	2.8937663829868336	0.0	mel4_rep1	mel4
24x4	24.0	4.0	4581	2312	3.6609602917760835	-0.1710661843805082	0.1580500110127846	-0.16663620878676436	-0.16692855596213801	0.48925871101885754	0.22274775677076952	-0.18563189260337012	2.6460029349758143	0.0	0.0	0.0	2.02138708338238	0.0	mel4_rep1	mel4
24x5	24.0	5.0	1876	1115	3.2732328340430454	-0.18121358420105033	-0.21294472058868794	-0.16663620878676436	0.21306270532659807	0.5864693220478584	0.19680502493920402	-0.035937819402851456	2.4562482949004933	0.0	0.0	0.0	1.8453777063174803	0.0	mel4_rep1	mel4
24x6	24.0	6.0	2186	1364	3.339650157613684	-0.7698738713717722	1.041643043601779	-0.16663620878676436	0.023596860701981654	-0.09653691947538769	-0.1605870733777323	-0.4377002747652098	1.7182143620719559	0.0	0.0	0.0	2.689458185641956	0.0	mel4_rep1	mel4
24x7	24.0	7.0	3543	1901	3.549371152333177	0.03581963606864956	-0.21294472058868794	-0.16663620878676436	-0.04186339893053353	0.07931349414991375	-0.05311384294314093	-0.02538375225764842	0.0	0.0	0.0	0.0	1.893854710479478	0.0	mel4_rep1	mel4
24x8	24.0	8.0	1375	962	3.1383026981662816	-0.16739459513724694	0.2722970142231473	-0.16663620878676436	-0.36986051196772	1.0189972183009985	-0.6295956541552963	0.15965336120461315	2.1129642337184795	0.0	0.0	0.0	2.1129642337184795	0.0	mel4_rep1	mel4
24x9	24.0	9.0	1807	1148	3.256958152560932	-0.32444121733028897	0.023146658893653388	-0.16663620878676436	-0.4546781263669387	0.5975816696477544	0.22287066112446388	0.4270083269967307	0.0	0.0	0.0	0.0	0.0	0.0	mel4_rep1	mel4
24x10	24.0	10.0	1675	1053	3.224014811372864	-0.3577646544684202	-0.21294472058868794	-0.16663620878676436	-0.7278551973988466	0.17127140436478216	0.17615768865900602	-0.4377002747652098	2.5603463573895757	0.0	0.0	0.0	0.0	0.0	mel4_rep1	mel4
24x11	24.0	11.0	1119	786	3.04883008652835	-0.6308701194292861	0.6484759287392444	-0.16663620878676436	-0.40854287662045446	-0.3079071790022469	-0.3410360425140327	-0.4377002747652098	2.296219927391324	0.0	0.0	0.0	2.296219927391324	0.0	mel4_rep1	mel4
24x12	24.0	12.0	1532	945	3.185258765296585	-0.5137238037632244	-0.21294472058868794	-0.16663620878676436	0.023597318656951378	0.21171615979334277	-0.6501663949226572	0.45242151365735983	2.6429661293803113	0.0	2.018551708457756	0.0	2.018551708457756	0.0	mel4_rep1	mel4
24x13	24.0	13.0	2272	1441	3.3564083270389813	-0.7996235752314401	0.5183444122377804	-0.16663620878676436	0.5677839452816931	-0.48231556443949297	0.33979879055663365	-0.07049276071730175	0.0	0.0	0.0	0.0	1.6866597437659954	0.0	mel4_rep1	mel4
25x3	25.0	3.0	2223	1337	3.3469394626989906	0.21933548200952951	-0.21294472058868794	-0.16663620878676436	-0.16949304108649135	-0.4521848611619652	-0.10029171450514113	0.31391711928474225	1.7044617878130661	0.0	0.0	0.0	2.67382284830196	0.0	mel4_rep1	mel4
25x4	25.0	4.0	2509	1506	3.3995006613146104	-0.08166278440382721	-0.21294472058868794	-0.16663620878676436	-0.5044464067904321	0.010733325024282092	-0.24511333311146954	-0.08793060838518421	2.829831550832988	0.0	0.0	0.0	2.829831550832988	0.0	mel4_rep1	mel4
25x5	25.0	5.0	1116	753	3.04766419460156	0.08941563087077672	-0.21294472058868794	-0.16663620878676436	0.5970887465842687	-0.4294925923069761	-0.02132432793752081	0.06274204496600397	3.3279712923854086	0.0	0.0	0.0	0.0	0.0	mel4_rep1	mel4
25x6	25.0	6.0	1112	745	3.0461047872460387	-0.7604683515927095	0.31567812443858606	-0.16663620878676436	0.5563406822332011	0.8229532858627789	-0.8261554290948908	-0.4377002747652098	0.0	0.0	0.0	0.0	2.301865409623652	0.0	mel4_rep1	mel4
25x7	25.0	7.0	1500	995	3.1760912590556813	0.0166274227890848	0.04325345240924253	-0.16663620878676436	0.030421166162005027	-0.3710533916360513	-0.3730462660472523	0.005755111944019076	3.044522437723423	0.0	0.0	0.0	2.662587827025453	0.0	mel4_rep1	mel4
25x8	25.0	8.0	1701	1131	3.230704313612569	-0.21623949928939265	-0.21294472058868794	-0.16663620878676436	-0.7278551973988466	-0.36712874938165596	-0.2669910314277002	1.1551077930015992	2.5461420290202113	0.0	0.0	0.0	2.5461420290202113	0.0	mel4_rep1	mel4
25x9	25.0	9.0	612	465	2.7867514221455614	-0.27432367054823487	-0.21294472058868794	-0.16663620878676436	-0.31263607767935014	-0.22539953598362814	-0.39465529625620377	-0.4377002747652098	0.0	0.0	0.0	0.0	3.5168964269357885	0.0	mel4_rep1	mel4
25x10	25.0	10.0	1494	997	3.1743505974793798	-0.5990741798216122	-0.21294472058868794	-0.16663620878676436	0.08409544485051659	0.8654353753918631	-0.4676068801756841	-0.4377002747652098	0.0	0.0	2.0403680733749243	0.0	0.0	0.0	mel4_rep1	mel4
